Date,DateID,Day,Month,Year
2011-02-02 15:13:00,2333,2,2,2011
2011-02-02 15:22:00,2334,2,2,2011
2011-02-02 15:26:00,2335,2,2,2011
2011-02-02 15:39:00,2336,2,2,2011
2011-02-02 15:48:00,2337,2,2,2011
2011-02-02 15:57:00,2338,2,2,2011
2011-02-02 16:01:00,2339,2,2,2011
2011-02-02 16:15:00,2340,2,2,2011
2011-02-02 17:06:00,2341,2,2,2011
2011-02-02 17:08:00,2342,2,2,2011
2011-02-02 17:15:00,2343,2,2,2011
2011-02-03 08:18:00,2344,3,2,2011
2011-02-03 09:04:00,2345,3,2,2011
2011-02-03 09:37:00,2346,3,2,2011
2011-02-03 09:42:00,2347,3,2,2011
2011-02-03 09:58:00,2348,3,2,2011
2011-02-03 10:26:00,2349,3,2,2011
2011-02-03 10:39:00,2350,3,2,2011
2011-02-03 10:41:00,2351,3,2,2011
2011-02-03 10:47:00,2352,3,2,2011
2011-02-03 10:50:00,2353,3,2,2011
2011-02-03 11:28:00,2354,3,2,2011
2011-02-03 11:30:00,2355,3,2,2011
2011-02-03 11:39:00,2356,3,2,2011
2011-02-03 11:49:00,2357,3,2,2011
2011-02-03 12:00:00,2358,3,2,2011
2011-02-03 12:12:00,2359,3,2,2011
2011-02-03 12:27:00,2360,3,2,2011
2011-02-03 12:37:00,2361,3,2,2011
2011-02-03 12:44:00,2362,3,2,2011
2011-02-03 13:06:00,2363,3,2,2011
2011-02-03 13:26:00,2364,3,2,2011
2011-02-03 13:27:00,2365,3,2,2011
2011-02-03 13:29:00,2366,3,2,2011
2011-02-03 13:30:00,2367,3,2,2011
2011-02-03 13:31:00,2368,3,2,2011
2011-02-03 13:53:00,2369,3,2,2011
2011-02-03 13:58:00,2370,3,2,2011
2011-02-03 14:01:00,2371,3,2,2011
2011-02-03 14:08:00,2372,3,2,2011
2011-02-03 14:15:00,2373,3,2,2011
2011-02-03 14:41:00,2374,3,2,2011
2011-02-03 14:51:00,2375,3,2,2011
2011-02-03 14:54:00,2376,3,2,2011
2011-02-03 15:02:00,2377,3,2,2011
2011-02-03 15:17:00,2378,3,2,2011
2011-02-03 15:23:00,2379,3,2,2011
2011-02-03 15:27:00,2380,3,2,2011
2011-02-03 15:28:00,2381,3,2,2011
2011-02-03 17:01:00,2382,3,2,2011
2011-02-03 18:08:00,2383,3,2,2011
2011-02-03 18:45:00,2384,3,2,2011
2011-02-03 19:32:00,2385,3,2,2011
2011-02-03 19:58:00,2386,3,2,2011
2011-02-04 08:27:00,2387,4,2,2011
2011-02-04 08:56:00,2388,4,2,2011
2011-02-04 08:58:00,2389,4,2,2011
2011-02-04 08:59:00,2390,4,2,2011
2011-02-04 09:03:00,2391,4,2,2011
2011-02-04 09:30:00,2392,4,2,2011
2011-02-04 09:34:00,2393,4,2,2011
2011-02-04 09:56:00,2394,4,2,2011
2011-02-04 10:31:00,2395,4,2,2011
2011-02-04 10:38:00,2396,4,2,2011
2011-02-04 10:39:00,2397,4,2,2011
2011-02-04 11:13:00,2398,4,2,2011
2011-02-04 11:14:00,2399,4,2,2011
2011-02-04 11:40:00,2400,4,2,2011
2011-02-04 11:43:00,2401,4,2,2011
2011-02-04 11:45:00,2402,4,2,2011
2011-02-04 11:48:00,2403,4,2,2011
2011-02-04 11:52:00,2404,4,2,2011
2011-02-04 11:54:00,2405,4,2,2011
2011-02-04 11:55:00,2406,4,2,2011
2011-02-04 12:18:00,2407,4,2,2011
2011-02-04 12:29:00,2408,4,2,2011
2011-02-04 12:36:00,2409,4,2,2011
2011-02-04 12:37:00,2410,4,2,2011
2011-02-04 12:40:00,2411,4,2,2011
2011-02-04 13:04:00,2412,4,2,2011
2011-02-04 13:19:00,2413,4,2,2011
2011-02-04 13:28:00,2414,4,2,2011
2011-02-04 13:30:00,2415,4,2,2011
2011-02-04 13:47:00,2416,4,2,2011
2011-02-04 14:03:00,2417,4,2,2011
2011-02-04 14:04:00,2418,4,2,2011
2011-02-04 14:08:00,2419,4,2,2011
2011-02-04 14:14:00,2420,4,2,2011
2011-02-04 14:23:00,2421,4,2,2011
2011-02-04 14:25:00,2422,4,2,2011
2011-02-04 14:43:00,2423,4,2,2011
2011-02-04 14:46:00,2424,4,2,2011
2011-02-04 14:51:00,2425,4,2,2011
2011-02-04 14:58:00,2426,4,2,2011
2011-02-04 15:32:00,2427,4,2,2011
2011-02-04 15:43:00,2428,4,2,2011
2011-02-04 15:54:00,2429,4,2,2011
2011-02-04 16:34:00,2430,4,2,2011
2011-02-06 11:11:00,2431,6,2,2011
2011-02-06 11:29:00,2432,6,2,2011
2011-02-06 12:48:00,2433,6,2,2011
2011-02-06 12:49:00,2434,6,2,2011
2011-02-06 13:57:00,2435,6,2,2011
2011-02-06 14:33:00,2436,6,2,2011
2011-02-06 14:43:00,2437,6,2,2011
2011-02-06 14:46:00,2438,6,2,2011
2011-02-06 14:56:00,2439,6,2,2011
2011-02-06 15:34:00,2440,6,2,2011
2011-02-06 16:08:00,2441,6,2,2011
2011-02-07 09:15:00,2442,7,2,2011
2011-02-07 09:36:00,2443,7,2,2011
2011-02-07 09:48:00,2444,7,2,2011
2011-02-07 09:50:00,2445,7,2,2011
2011-02-07 10:03:00,2446,7,2,2011
2011-02-07 10:14:00,2447,7,2,2011
2011-02-07 10:50:00,2448,7,2,2011
2011-02-07 11:15:00,2449,7,2,2011
2011-02-07 11:20:00,2450,7,2,2011
2011-02-07 11:39:00,2451,7,2,2011
2011-02-07 11:42:00,2452,7,2,2011
2011-02-07 11:56:00,2453,7,2,2011
2011-02-07 12:05:00,2454,7,2,2011
2011-02-07 12:22:00,2455,7,2,2011
2011-02-07 12:24:00,2456,7,2,2011
2011-02-07 12:27:00,2457,7,2,2011
2011-02-07 12:46:00,2458,7,2,2011
2011-02-07 13:13:00,2459,7,2,2011
2011-02-07 13:15:00,2460,7,2,2011
2011-02-07 13:18:00,2461,7,2,2011
2011-02-07 13:32:00,2462,7,2,2011
2011-02-07 13:50:00,2463,7,2,2011
2011-02-07 13:59:00,2464,7,2,2011
2011-02-07 14:16:00,2465,7,2,2011
2011-02-07 14:33:00,2466,7,2,2011
2011-02-07 14:49:00,2467,7,2,2011
2011-02-07 14:51:00,2468,7,2,2011
2011-02-07 14:53:00,2469,7,2,2011
2011-02-07 15:01:00,2470,7,2,2011
2011-02-07 15:04:00,2471,7,2,2011
2011-02-07 15:05:00,2472,7,2,2011
2011-02-07 15:10:00,2473,7,2,2011
2011-02-07 15:14:00,2474,7,2,2011
2011-02-07 15:34:00,2475,7,2,2011
2011-02-07 15:37:00,2476,7,2,2011
2011-02-07 15:47:00,2477,7,2,2011
2011-02-07 16:21:00,2478,7,2,2011
2011-02-08 09:41:00,2479,8,2,2011
2011-02-08 09:56:00,2480,8,2,2011
2011-02-08 10:12:00,2481,8,2,2011
2011-02-08 10:15:00,2482,8,2,2011
2011-02-08 10:17:00,2483,8,2,2011
2011-02-08 10:28:00,2484,8,2,2011
2011-02-08 10:32:00,2485,8,2,2011
2011-02-08 10:47:00,2486,8,2,2011
2011-02-08 11:27:00,2487,8,2,2011
2011-02-08 11:31:00,2488,8,2,2011
2011-02-08 11:32:00,2489,8,2,2011
2011-02-08 11:36:00,2490,8,2,2011
2011-02-08 12:01:00,2491,8,2,2011
2011-02-08 12:12:00,2492,8,2,2011
2011-02-08 12:14:00,2493,8,2,2011
2011-02-08 12:20:00,2494,8,2,2011
2011-02-08 12:38:00,2495,8,2,2011
2011-02-08 12:41:00,2496,8,2,2011
2011-02-08 12:47:00,2497,8,2,2011
2011-02-08 13:28:00,2498,8,2,2011
2011-02-08 13:39:00,2499,8,2,2011
2011-02-08 14:06:00,2500,8,2,2011
2011-02-08 14:15:00,2501,8,2,2011
2011-02-08 14:34:00,2502,8,2,2011
2011-02-08 14:45:00,2503,8,2,2011
2011-02-08 14:58:00,2504,8,2,2011
2011-02-08 15:09:00,2505,8,2,2011
2011-02-08 15:24:00,2506,8,2,2011
2011-02-08 15:30:00,2507,8,2,2011
2011-02-08 15:38:00,2508,8,2,2011
2011-02-08 15:42:00,2509,8,2,2011
2011-02-08 15:48:00,2510,8,2,2011
2011-02-08 16:25:00,2511,8,2,2011
2011-02-08 17:16:00,2512,8,2,2011
2011-02-09 09:10:00,2513,9,2,2011
2011-02-09 10:11:00,2514,9,2,2011
2011-02-09 10:19:00,2515,9,2,2011
2011-02-09 10:24:00,2516,9,2,2011
2011-02-09 10:25:00,2517,9,2,2011
2011-02-09 10:41:00,2518,9,2,2011
2011-02-09 10:49:00,2519,9,2,2011
2011-02-09 11:21:00,2520,9,2,2011
2011-02-09 11:38:00,2521,9,2,2011
2011-02-09 11:43:00,2522,9,2,2011
2011-02-09 12:07:00,2523,9,2,2011
2011-02-09 12:08:00,2524,9,2,2011
2011-02-09 12:16:00,2525,9,2,2011
2011-02-09 13:25:00,2526,9,2,2011
2011-02-09 13:37:00,2527,9,2,2011
2011-02-09 13:50:00,2528,9,2,2011
2011-02-09 13:57:00,2529,9,2,2011
2011-02-09 14:18:00,2530,9,2,2011
2011-02-09 14:44:00,2531,9,2,2011
2011-02-09 15:25:00,2532,9,2,2011
2011-02-09 15:33:00,2533,9,2,2011
2011-02-09 16:57:00,2534,9,2,2011
2011-02-10 09:21:00,2535,10,2,2011
2011-02-10 09:29:00,2536,10,2,2011
2011-02-10 09:43:00,2537,10,2,2011
2011-02-10 10:08:00,2538,10,2,2011
2011-02-10 10:17:00,2539,10,2,2011
2011-02-10 10:18:00,2540,10,2,2011
2011-02-10 10:40:00,2541,10,2,2011
2011-02-10 11:16:00,2542,10,2,2011
2011-02-10 11:39:00,2543,10,2,2011
2011-02-10 11:40:00,2544,10,2,2011
2011-02-10 11:41:00,2545,10,2,2011
2011-02-10 11:44:00,2546,10,2,2011
2011-02-10 11:46:00,2547,10,2,2011
2011-02-10 11:57:00,2548,10,2,2011
2011-02-10 12:13:00,2549,10,2,2011
2011-02-10 12:15:00,2550,10,2,2011
2011-02-10 12:19:00,2551,10,2,2011
2011-02-10 12:21:00,2552,10,2,2011
2011-02-10 12:32:00,2553,10,2,2011
2011-02-10 13:06:00,2554,10,2,2011
2011-02-10 13:19:00,2555,10,2,2011
2011-02-10 13:27:00,2556,10,2,2011
2011-02-10 13:34:00,2557,10,2,2011
2011-02-10 13:54:00,2558,10,2,2011
2011-02-10 14:30:00,2559,10,2,2011
2011-02-10 14:46:00,2560,10,2,2011
2011-02-10 14:49:00,2561,10,2,2011
2011-02-10 14:51:00,2562,10,2,2011
2011-02-10 14:59:00,2563,10,2,2011
2011-02-10 15:24:00,2564,10,2,2011
2011-02-10 15:38:00,2565,10,2,2011
2011-02-10 15:40:00,2566,10,2,2011
2011-02-10 16:01:00,2567,10,2,2011
2011-02-10 16:17:00,2568,10,2,2011
2011-02-10 16:52:00,2569,10,2,2011
2011-02-10 17:19:00,2570,10,2,2011
2011-02-10 17:40:00,2571,10,2,2011
2011-02-10 17:54:00,2572,10,2,2011
2011-02-10 19:44:00,2573,10,2,2011
2011-02-10 19:49:00,2574,10,2,2011
2011-02-11 08:45:00,2575,11,2,2011
2011-02-11 09:11:00,2576,11,2,2011
2011-02-11 09:17:00,2577,11,2,2011
2011-02-11 10:06:00,2578,11,2,2011
2011-02-11 10:15:00,2579,11,2,2011
2011-02-11 10:26:00,2580,11,2,2011
2011-02-11 10:38:00,2581,11,2,2011
2011-02-11 10:57:00,2582,11,2,2011
2011-02-11 11:17:00,2583,11,2,2011
2011-02-11 11:22:00,2584,11,2,2011
2011-02-11 11:23:00,2585,11,2,2011
2011-02-11 11:25:00,2586,11,2,2011
2011-02-11 11:28:00,2587,11,2,2011
2011-02-11 11:31:00,2588,11,2,2011
2011-02-11 11:36:00,2589,11,2,2011
2011-02-11 11:38:00,2590,11,2,2011
2011-02-11 11:40:00,2591,11,2,2011
2011-02-11 11:57:00,2592,11,2,2011
2011-02-11 12:16:00,2593,11,2,2011
2011-02-11 12:22:00,2594,11,2,2011
2011-02-11 12:32:00,2595,11,2,2011
2011-02-11 12:36:00,2596,11,2,2011
2011-02-11 12:45:00,2597,11,2,2011
2011-02-11 12:48:00,2598,11,2,2011
2011-02-11 12:49:00,2599,11,2,2011
2011-02-11 13:36:00,2600,11,2,2011
2011-02-11 13:50:00,2601,11,2,2011
2011-02-11 13:53:00,2602,11,2,2011
2011-02-11 13:54:00,2603,11,2,2011
2011-02-11 14:26:00,2604,11,2,2011
2011-02-11 15:12:00,2605,11,2,2011
2011-02-11 15:39:00,2606,11,2,2011
2011-02-11 15:56:00,2607,11,2,2011
2011-02-11 16:19:00,2608,11,2,2011
2011-02-11 17:06:00,2609,11,2,2011
2011-02-13 10:24:00,2610,13,2,2011
2011-02-13 11:13:00,2611,13,2,2011
2011-02-13 11:22:00,2612,13,2,2011
2011-02-13 11:36:00,2613,13,2,2011
2011-02-13 11:52:00,2614,13,2,2011
2011-02-13 12:03:00,2615,13,2,2011
2011-02-13 12:05:00,2616,13,2,2011
2011-02-13 12:17:00,2617,13,2,2011
2011-02-13 12:41:00,2618,13,2,2011
2011-02-13 12:48:00,2619,13,2,2011
2011-02-13 13:15:00,2620,13,2,2011
2011-02-13 13:22:00,2621,13,2,2011
2011-02-13 13:52:00,2622,13,2,2011
2011-02-13 14:16:00,2623,13,2,2011
2011-02-13 14:40:00,2624,13,2,2011
2011-02-13 15:02:00,2625,13,2,2011
2011-02-13 15:17:00,2626,13,2,2011
2011-02-13 15:18:00,2627,13,2,2011
2011-02-13 15:26:00,2628,13,2,2011
2011-02-13 16:05:00,2629,13,2,2011
2011-02-14 09:24:00,2630,14,2,2011
2011-02-14 09:27:00,2631,14,2,2011
2011-02-14 09:31:00,2632,14,2,2011
2011-02-14 09:33:00,2633,14,2,2011
2011-02-14 09:45:00,2634,14,2,2011
2011-02-14 09:47:00,2635,14,2,2011
2011-02-14 09:57:00,2636,14,2,2011
2011-02-14 10:10:00,2637,14,2,2011
2011-02-14 10:24:00,2638,14,2,2011
2011-02-14 10:52:00,2639,14,2,2011
2011-02-14 11:08:00,2640,14,2,2011
2011-02-14 11:22:00,2641,14,2,2011
2011-02-14 11:57:00,2642,14,2,2011
2011-02-14 12:11:00,2643,14,2,2011
2011-02-14 12:13:00,2644,14,2,2011
2011-02-14 12:16:00,2645,14,2,2011
2011-02-14 12:28:00,2646,14,2,2011
2011-02-14 12:36:00,2647,14,2,2011
2011-02-14 12:46:00,2648,14,2,2011
2011-02-14 12:53:00,2649,14,2,2011
2011-02-14 13:11:00,2650,14,2,2011
2011-02-14 13:19:00,2651,14,2,2011
2011-02-14 13:21:00,2652,14,2,2011
2011-02-14 14:03:00,2653,14,2,2011
2011-02-14 14:13:00,2654,14,2,2011
2011-02-14 14:14:00,2655,14,2,2011
2011-02-14 14:29:00,2656,14,2,2011
2011-02-14 14:39:00,2657,14,2,2011
2011-02-14 15:15:00,2658,14,2,2011
2011-02-14 15:23:00,2659,14,2,2011
2011-02-14 15:26:00,2660,14,2,2011
2011-02-14 15:35:00,2661,14,2,2011
2011-02-14 15:37:00,2662,14,2,2011
2011-02-14 15:43:00,2663,14,2,2011
2011-02-15 08:18:00,2664,15,2,2011
2011-02-15 08:21:00,2665,15,2,2011
2011-02-15 09:20:00,2666,15,2,2011
2011-02-15 09:35:00,2667,15,2,2011
2011-02-15 09:46:00,2668,15,2,2011
2011-02-15 09:49:00,2669,15,2,2011
2011-02-15 09:50:00,2670,15,2,2011
2011-02-15 09:52:00,2671,15,2,2011
2011-02-15 09:59:00,2672,15,2,2011
2011-02-15 10:17:00,2673,15,2,2011
2011-02-15 10:40:00,2674,15,2,2011
2011-02-15 10:41:00,2675,15,2,2011
2011-02-15 10:45:00,2676,15,2,2011
2011-02-15 10:46:00,2677,15,2,2011
2011-02-15 10:49:00,2678,15,2,2011
2011-02-15 10:52:00,2679,15,2,2011
2011-02-15 11:30:00,2680,15,2,2011
2011-02-15 11:31:00,2681,15,2,2011
2011-02-15 11:33:00,2682,15,2,2011
2011-02-15 11:40:00,2683,15,2,2011
2011-02-15 11:50:00,2684,15,2,2011
2011-02-15 11:52:00,2685,15,2,2011
2011-02-15 11:58:00,2686,15,2,2011
2011-02-15 12:05:00,2687,15,2,2011
2011-02-15 12:12:00,2688,15,2,2011
2011-02-15 12:40:00,2689,15,2,2011
2011-02-15 12:48:00,2690,15,2,2011
2011-02-15 12:56:00,2691,15,2,2011
2011-02-15 13:00:00,2692,15,2,2011
2011-02-15 13:08:00,2693,15,2,2011
2011-02-15 13:12:00,2694,15,2,2011
2011-02-15 13:19:00,2695,15,2,2011
2011-02-15 13:50:00,2696,15,2,2011
2011-02-15 13:52:00,2697,15,2,2011
2011-02-15 13:53:00,2698,15,2,2011
2011-02-15 14:02:00,2699,15,2,2011
2011-02-15 14:08:00,2700,15,2,2011
2011-02-15 14:17:00,2701,15,2,2011
2011-02-15 14:19:00,2702,15,2,2011
2011-02-15 14:30:00,2703,15,2,2011
2011-02-15 14:44:00,2704,15,2,2011
2011-02-15 14:49:00,2705,15,2,2011
2011-02-15 14:50:00,2706,15,2,2011
2011-02-15 15:00:00,2707,15,2,2011
2011-02-15 15:04:00,2708,15,2,2011
2011-02-15 15:41:00,2709,15,2,2011
2011-02-15 15:44:00,2710,15,2,2011
2011-02-15 15:49:00,2711,15,2,2011
2011-02-15 15:51:00,2712,15,2,2011
2011-02-15 16:27:00,2713,15,2,2011
2011-02-15 17:02:00,2714,15,2,2011
2011-02-16 08:15:00,2715,16,2,2011
2011-02-16 08:37:00,2716,16,2,2011
2011-02-16 09:03:00,2717,16,2,2011
2011-02-16 09:08:00,2718,16,2,2011
2011-02-16 09:11:00,2719,16,2,2011
2011-02-16 09:25:00,2720,16,2,2011
2011-02-16 09:45:00,2721,16,2,2011
2011-02-16 09:56:00,2722,16,2,2011
2011-02-16 10:04:00,2723,16,2,2011
2011-02-16 10:25:00,2724,16,2,2011
2011-02-16 10:32:00,2725,16,2,2011
2011-02-16 10:33:00,2726,16,2,2011
2011-02-16 10:34:00,2727,16,2,2011
2011-02-16 10:38:00,2728,16,2,2011
2011-02-16 10:47:00,2729,16,2,2011
2011-02-16 10:50:00,2730,16,2,2011
2011-02-16 10:53:00,2731,16,2,2011
2011-02-16 10:56:00,2732,16,2,2011
2011-02-16 11:03:00,2733,16,2,2011
2011-02-16 11:18:00,2734,16,2,2011
2011-02-16 11:37:00,2735,16,2,2011
2011-02-16 11:45:00,2736,16,2,2011
2011-02-16 11:53:00,2737,16,2,2011
2011-02-16 11:54:00,2738,16,2,2011
2011-02-16 11:58:00,2739,16,2,2011
2011-02-16 11:59:00,2740,16,2,2011
2011-02-16 12:02:00,2741,16,2,2011
2011-02-16 12:10:00,2742,16,2,2011
2011-02-16 12:11:00,2743,16,2,2011
2011-02-16 12:13:00,2744,16,2,2011
2011-02-16 12:15:00,2745,16,2,2011
2011-02-16 12:33:00,2746,16,2,2011
2011-02-16 12:46:00,2747,16,2,2011
2011-02-16 12:47:00,2748,16,2,2011
2011-02-16 12:48:00,2749,16,2,2011
2011-02-16 12:49:00,2750,16,2,2011
2011-02-16 12:59:00,2751,16,2,2011
2011-02-16 13:00:00,2752,16,2,2011
2011-02-16 13:02:00,2753,16,2,2011
2011-02-16 13:11:00,2754,16,2,2011
2011-02-16 13:14:00,2755,16,2,2011
2011-02-16 13:16:00,2756,16,2,2011
2011-02-16 13:44:00,2757,16,2,2011
2011-02-16 14:01:00,2758,16,2,2011
2011-02-16 14:18:00,2759,16,2,2011
2011-02-16 14:27:00,2760,16,2,2011
2011-02-16 14:40:00,2761,16,2,2011
2011-02-16 14:44:00,2762,16,2,2011
2011-02-16 14:48:00,2763,16,2,2011
2011-02-16 14:56:00,2764,16,2,2011
2011-02-16 15:13:00,2765,16,2,2011
2011-02-16 15:43:00,2766,16,2,2011
2011-02-16 15:51:00,2767,16,2,2011
2011-02-16 16:31:00,2768,16,2,2011
2011-02-16 16:40:00,2769,16,2,2011
2011-02-16 16:56:00,2770,16,2,2011
2011-02-16 16:57:00,2771,16,2,2011
2011-02-16 16:58:00,2772,16,2,2011
2011-02-17 08:23:00,2773,17,2,2011
2011-02-17 08:40:00,2774,17,2,2011
2011-02-17 08:58:00,2775,17,2,2011
2011-02-17 09:47:00,2776,17,2,2011
2011-02-17 09:52:00,2777,17,2,2011
2011-02-17 09:53:00,2778,17,2,2011
2011-02-17 10:04:00,2779,17,2,2011
2011-02-17 10:08:00,2780,17,2,2011
2011-02-17 10:30:00,2781,17,2,2011
2011-02-17 10:51:00,2782,17,2,2011
2011-02-17 11:01:00,2783,17,2,2011
2011-02-17 11:05:00,2784,17,2,2011
2011-02-17 11:46:00,2785,17,2,2011
2011-02-17 11:58:00,2786,17,2,2011
2011-02-17 12:01:00,2787,17,2,2011
2011-02-17 12:21:00,2788,17,2,2011
2011-02-17 12:23:00,2789,17,2,2011
2011-02-17 12:24:00,2790,17,2,2011
2011-02-17 12:27:00,2791,17,2,2011
2011-02-17 12:29:00,2792,17,2,2011
2011-02-17 12:33:00,2793,17,2,2011
2011-02-17 12:42:00,2794,17,2,2011
2011-02-17 12:43:00,2795,17,2,2011
2011-02-17 12:47:00,2796,17,2,2011
2011-02-17 12:48:00,2797,17,2,2011
2011-02-17 12:51:00,2798,17,2,2011
2011-02-17 12:55:00,2799,17,2,2011
2011-02-17 12:59:00,2800,17,2,2011
2011-02-17 13:16:00,2801,17,2,2011
2011-02-17 13:28:00,2802,17,2,2011
2011-02-17 13:47:00,2803,17,2,2011
2011-02-17 13:54:00,2804,17,2,2011
2011-02-17 13:57:00,2805,17,2,2011
2011-02-17 14:04:00,2806,17,2,2011
2011-02-17 14:11:00,2807,17,2,2011
2011-02-17 14:17:00,2808,17,2,2011
2011-02-17 14:19:00,2809,17,2,2011
2011-02-17 14:26:00,2810,17,2,2011
2011-02-17 14:36:00,2811,17,2,2011
2011-02-17 14:42:00,2812,17,2,2011
2011-02-17 14:49:00,2813,17,2,2011
2011-02-17 14:51:00,2814,17,2,2011
2011-02-17 15:03:00,2815,17,2,2011
2011-02-17 15:40:00,2816,17,2,2011
2011-02-17 15:50:00,2817,17,2,2011
2011-02-17 16:35:00,2818,17,2,2011
2011-02-17 16:43:00,2819,17,2,2011
2011-02-17 16:59:00,2820,17,2,2011
2011-02-17 17:05:00,2821,17,2,2011
2011-02-17 17:34:00,2822,17,2,2011
2011-02-17 19:16:00,2823,17,2,2011
2011-02-17 19:21:00,2824,17,2,2011
2011-02-17 19:36:00,2825,17,2,2011
2011-02-18 08:34:00,2826,18,2,2011
2011-02-18 08:47:00,2827,18,2,2011
2011-02-18 09:04:00,2828,18,2,2011
2011-02-18 09:41:00,2829,18,2,2011
2011-02-18 09:43:00,2830,18,2,2011
2011-02-18 10:03:00,2831,18,2,2011
2011-02-18 10:07:00,2832,18,2,2011
2011-02-18 10:11:00,2833,18,2,2011
2011-02-18 10:16:00,2834,18,2,2011
2011-02-18 10:32:00,2835,18,2,2011
2011-02-18 10:42:00,2836,18,2,2011
2011-02-18 10:53:00,2837,18,2,2011
2011-02-18 11:18:00,2838,18,2,2011
2011-02-18 11:27:00,2839,18,2,2011
2011-02-18 11:36:00,2840,18,2,2011
2011-02-18 11:53:00,2841,18,2,2011
2011-02-18 11:54:00,2842,18,2,2011
2011-02-18 11:56:00,2843,18,2,2011
2011-02-18 12:02:00,2844,18,2,2011
2011-02-18 12:13:00,2845,18,2,2011
2011-02-18 12:27:00,2846,18,2,2011
2011-02-18 12:28:00,2847,18,2,2011
2011-02-18 12:31:00,2848,18,2,2011
2011-02-18 12:56:00,2849,18,2,2011
2011-02-18 13:10:00,2850,18,2,2011
2011-02-18 13:26:00,2851,18,2,2011
2011-02-18 13:29:00,2852,18,2,2011
2011-02-18 13:32:00,2853,18,2,2011
2011-02-18 14:18:00,2854,18,2,2011
2011-02-18 14:21:00,2855,18,2,2011
2011-02-18 15:21:00,2856,18,2,2011
2011-02-18 15:23:00,2857,18,2,2011
2011-02-18 15:41:00,2858,18,2,2011
2011-02-18 15:45:00,2859,18,2,2011
2011-02-20 10:16:00,2860,20,2,2011
2011-02-20 10:28:00,2861,20,2,2011
2011-02-20 10:29:00,2862,20,2,2011
2011-02-20 10:43:00,2863,20,2,2011
2011-02-20 10:51:00,2864,20,2,2011
2011-02-20 10:56:00,2865,20,2,2011
2011-02-20 11:28:00,2866,20,2,2011
2011-02-20 11:39:00,2867,20,2,2011
2011-02-20 12:01:00,2868,20,2,2011
2011-02-20 12:14:00,2869,20,2,2011
2011-02-20 12:23:00,2870,20,2,2011
2011-02-20 12:32:00,2871,20,2,2011
2011-02-20 13:06:00,2872,20,2,2011
2011-02-20 13:13:00,2873,20,2,2011
2011-02-20 13:18:00,2874,20,2,2011
2011-02-20 13:21:00,2875,20,2,2011
2011-02-20 13:46:00,2876,20,2,2011
2011-02-20 13:52:00,2877,20,2,2011
2011-02-20 14:01:00,2878,20,2,2011
2011-02-20 14:08:00,2879,20,2,2011
2011-02-20 14:21:00,2880,20,2,2011
2011-02-20 14:31:00,2881,20,2,2011
2011-02-20 14:38:00,2882,20,2,2011
2011-02-20 15:06:00,2883,20,2,2011
2011-02-20 15:43:00,2884,20,2,2011
2011-02-20 15:51:00,2885,20,2,2011
2011-02-21 08:38:00,2886,21,2,2011
2011-02-21 08:50:00,2887,21,2,2011
2011-02-21 09:09:00,2888,21,2,2011
2011-02-21 09:45:00,2889,21,2,2011
2011-02-21 09:52:00,2890,21,2,2011
2011-02-21 09:55:00,2891,21,2,2011
2011-02-21 09:58:00,2892,21,2,2011
2011-02-21 10:07:00,2893,21,2,2011
2011-02-21 10:11:00,2894,21,2,2011
2011-02-21 10:28:00,2895,21,2,2011
2011-02-21 10:32:00,2896,21,2,2011
2011-02-21 10:36:00,2897,21,2,2011
2011-02-21 10:41:00,2898,21,2,2011
2011-02-21 10:53:00,2899,21,2,2011
2011-02-21 11:10:00,2900,21,2,2011
2011-02-21 11:35:00,2901,21,2,2011
2011-02-21 11:42:00,2902,21,2,2011
2011-02-21 12:29:00,2903,21,2,2011
2011-02-21 12:53:00,2904,21,2,2011
2011-02-21 12:54:00,2905,21,2,2011
2011-02-21 12:58:00,2906,21,2,2011
2011-02-21 13:07:00,2907,21,2,2011
2011-02-21 13:21:00,2908,21,2,2011
2011-02-21 13:40:00,2909,21,2,2011
2011-02-21 13:51:00,2910,21,2,2011
2011-02-21 14:04:00,2911,21,2,2011
2011-02-21 14:38:00,2912,21,2,2011
2011-02-21 14:58:00,2913,21,2,2011
2011-02-21 15:04:00,2914,21,2,2011
2011-02-21 15:20:00,2915,21,2,2011
2011-02-21 15:30:00,2916,21,2,2011
2011-02-21 17:35:00,2917,21,2,2011
2011-02-21 17:42:00,2918,21,2,2011
2011-02-22 08:24:00,2919,22,2,2011
2011-02-22 09:00:00,2920,22,2,2011
2011-02-22 09:01:00,2921,22,2,2011
2011-02-22 09:10:00,2922,22,2,2011
2011-02-22 09:11:00,2923,22,2,2011
2011-02-22 09:13:00,2924,22,2,2011
2011-02-22 09:15:00,2925,22,2,2011
2011-02-22 10:00:00,2926,22,2,2011
2011-02-22 10:09:00,2927,22,2,2011
2011-02-22 10:43:00,2928,22,2,2011
2011-02-22 10:59:00,2929,22,2,2011
2011-02-22 11:02:00,2930,22,2,2011
2011-02-22 11:05:00,2931,22,2,2011
2011-02-22 11:20:00,2932,22,2,2011
2011-02-22 11:33:00,2933,22,2,2011
2011-02-22 11:41:00,2934,22,2,2011
2011-02-22 11:43:00,2935,22,2,2011
2011-02-22 11:46:00,2936,22,2,2011
2011-02-22 11:58:00,2937,22,2,2011
2011-02-22 12:06:00,2938,22,2,2011
2011-02-22 12:13:00,2939,22,2,2011
2011-02-22 12:24:00,2940,22,2,2011
